Year,Month,Notes,AircraftLanding,AircraftTake-ff,AircraftTotal,PassengerArrival,PassengerDeparture,PassengerTotal,FreightUnloadedTonnes,FreightLoadedTonnes,FreightTotalTon
1998,Jan,, 7 032  , 7 029  , 14 061  ,1 029 744  ,1 200 708  ,2 230 452  , 61 132 , 64 242 , 125 375 
1998,Feb,, 6 078  , 6 074  , 12 152  ,1 091 947  , 913 061  ,2 005 008  , 62 001 , 51 141 , 113 142 
1998,Mar,, 6 584  , 6 585  , 13 169  ,1 070 547  ,1 099 234  ,2 169 781  , 75 231 , 79 156 , 154 386 
1998,Apr,, 6 704  , 6 701  , 13 405  ,1 184 956  ,1 151 549  ,2 336 505  , 69 404 , 70 065 , 139 469 
1998,May,, 6 786  , 6 784  , 13 570  ,1 051 369  ,1 077 758  ,2 129 127  , 72 498 , 70 479 , 142 977 
1998,Jun,, 6 546  , 6 549  , 13 095  ,1 085 690  ,1 085 479  ,2 171 169  , 69 156 , 68 917 , 138 073 
1998,Jul,*, 6 944  , 6 947  , 13 891  ,1 203 855  ,1 238 250  ,2 442 105  , 45 968 , 49 252 , 95 221 
1998,Aug,, 7 195  , 7 194  , 14 389  ,1 334 642  ,1 269 286  ,2 603 928  , 56 173 , 64 362 , 120 534 
1998,Sep,, 6 826  , 6 828  , 13 654  ,1 021 237  ,1 097 754  ,2 118 991  , 61 249 , 78 228 , 139 477 
1998,Oct,, 7 127  , 7 112  , 14 239  ,1 246 202  ,1 173 786  ,2 419 988  , 66 381 , 88 081 , 154 462 
1998,Nov,, 6 737  , 6 741  , 13 478  ,1 095 185  ,1 062 187  ,2 157 372  , 66 855 , 90 629 , 157 485 
1998,Dec,, 7 057  , 7 063  , 14 120  ,1 219 615  ,1 204 751  ,2 424 366  , 68 496 , 79 644 , 148 141 
1999,Jan,, 6 803  , 6 809  , 13 612  ,1 072 733  ,1 080 788  ,2 153 521  , 62 389 , 71 177 , 133 566 
1999,Feb,, 6 619  , 6 615  , 13 234  ,1 165 738  ,1 177 213  ,2 342 951  , 56 367 , 60 932 , 117 299 
1999,Mar,, 6 904  , 6 919  , 13 823  ,1 141 608  ,1 158 939  ,2 300 547  , 70 664 , 86 221 , 156 884 
1999,Apr,, 6 994  , 6 995  , 13 989  ,1 266 402  ,1 222 643  ,2 489 045  , 67 720 , 88 335 , 156 054 
1999,May,, 6 960  , 6 935  , 13 895  ,1 156 803  ,1 163 977  ,2 320 780  , 71 316 , 87 789 , 159 105 
1999,Jun,, 6 626  , 6 651  , 13 277  ,1 110 030  ,1 135 203  ,2 245 233  , 66 394 , 85 257 , 151 651 
1999,Jul,, 7 144  , 7 145  , 14 289  ,1 330 977  ,1 369 445  ,2 700 422  , 70 096 , 95 223 , 165 319 
1999,Aug,, 7 174  , 7 169  , 14 343  ,1 408 157  ,1 339 286  ,2 747 443  , 65 910 , 96 744 , 162 654 
1999,Sep,, 6 803  , 6 805  , 13 608  ,1 113 918  ,1 153 682  ,2 267 600  , 69 492 , 104 617 , 174 108 
1999,Oct,, 7 266  , 7 264  , 14 530  ,1 316 375  ,1 277 962  ,2 594 337  , 80 596 , 119 429 , 200 025 
1999,Nov,, 7 078  , 7 081  , 14 159  ,1 235 095  ,1 217 614  ,2 452 709  , 77 657 , 125 220 , 202 877 
1999,Dec,, 7 315  , 7 295  , 14 610  ,1 234 434  ,1 213 548  ,2 447 982  , 82 560 , 112 188 , 194 749 
2000,Jan,, 6 908  , 6 926  , 13 834  ,1 125 875  ,1 166 816  ,2 292 691  , 71 559 , 90 464 , 162 022 
2000,Feb,, 7 010  , 7 014  , 14 024  ,1 305 123  ,1 233 741  ,2 538 864  , 61 923 , 74 265 , 136 187 
2000,Mar,, 7 306  , 7 306  , 14 612  ,1 252 303  ,1 260 248  ,2 512 551  , 80 416 , 114 821 , 195 237 
2000,Apr,, 7 445  , 7 445  , 14 890  ,1 433 209  ,1 445 557  ,2 878 766  , 79 007 , 107 336 , 186 342 
2000,May,, 7 531  , 7 538  , 15 069  ,1 330 375  ,1 322 463  ,2 652 838  , 77 890 , 103 515 , 181 405 
2000,Jun,, 7 318  , 7 321  , 14 639  ,1 310 638  ,1 320 560  ,2 631 198  , 79 055 , 101 523 , 180 578 
2000,Jul,, 7 758  , 7 737  , 15 495  ,1 450 450  ,1 484 304  ,2 934 754  , 81 179 , 107 739 , 188 918 
2000,Aug,, 7 928  , 7 938  , 15 866  ,1 525 680  ,1 452 082  ,2 977 762  , 79 036 , 109 116 , 188 152 
2000,Sep,, 7 761  , 7 765  , 15 526  ,1 315 969  ,1 376 089  ,2 692 058  , 85 060 , 117 433 , 202 494 
2000,Oct,, 8 116  , 8 087  , 16 203  ,1 429 783  ,1 379 342  ,2 809 125  , 84 840 , 125 315 , 210 155 
2000,Nov,, 7 803  , 7 816  , 15 619  ,1 274 250  ,1 247 394  ,2 521 644  , 85 296 , 129 237 , 214 533 
2000,Dec,, 8 065  , 8 076  , 16 141  ,1 358 410  ,1 330 051  ,2 688 461  , 87 253 , 107 309 , 194 562 
2001,Jan,, 8 228  , 8 229  , 16 457  ,1 331 381  ,1 419 393  ,2 750 774  , 65 479 , 77 491 , 142 970 
2001,Feb,, 7 091  , 7 098  , 14 189  ,1 175 217  ,1 090 521  ,2 265 738  , 70 601 , 80 263 , 150 864 
2001,Mar,, 8 170  , 8 169  , 16 339  ,1 416 898  ,1 416 302  ,2 833 200  , 81 772 , 106 799 , 188 571 
2001,Apr,, 8 327  , 8 322  , 16 649  ,1 425 368  ,1 473 037  ,2 898 405  , 74 299 , 90 546 , 164 845 
2001,May,, 8 410  , 8 402  , 16 812  ,1 356 892  ,1 323 266  ,2 680 158  , 73 159 , 85 913 , 159 071 
2001,Jun,, 8 227  , 8 233  , 16 460  ,1 358 268  ,1 393 481  ,2 751 749  , 75 419 , 88 867 , 164 286 
2001,Jul,, 8 379  , 8 368  , 16 747  ,1 389 017  ,1 408 658  ,2 797 675  , 72 311 , 89 937 , 162 248 
2001,Aug,, 8 602  , 8 607  , 17 209  ,1 540 111  ,1 487 073  ,3 027 184  , 70 463 , 97 253 , 167 716 
2001,Sep,, 8 295  , 8 290  , 16 585  ,1 218 047  ,1 290 859  ,2 508 906  , 77 194 , 105 242 , 182 436 
2001,Oct,, 8 475  , 8 474  , 16 949  ,1 289 195  ,1 207 694  ,2 496 889  , 76 396 , 122 144 , 198 540 
2001,Nov,, 7 932  , 7 929  , 15 861  ,1 168 502  ,1 152 605  ,2 321 107  , 77 284 , 126 505 , 203 789 
2001,Dec,, 8 279  , 8 281  , 16 560  ,1 358 784  ,1 336 375  ,2 695 159  , 79 558 , 109 438 , 188 996 
2002,Jan,, 7 921  , 7 925  , 15 846  ,1 216 709  ,1 216 682  ,2 433 391  , 71 385 , 95 303 , 166 688 
2002,Feb,, 7 687  , 7 682  , 15 369  ,1 328 364  ,1 309 146  ,2 637 510  , 67 339 , 81 702 , 149 040 
2002,Mar,, 8 340  , 8 348  , 16 688  ,1 384 018  ,1 485 728  ,2 869 746  , 86 461 , 125 499 , 211 960 
2002,Apr,, 8 375  , 8 369  , 16 744  ,1 475 597  ,1 392 442  ,2 868 039  , 81 233 , 115 705 , 196 938 
2002,May,, 8 509  , 8 512  , 17 021  ,1 374 134  ,1 368 024  ,2 742 158  , 84 516 , 113 675 , 198 192 
2002,Jun,, 8 308  , 8 302  , 16 610  ,1 290 681  ,1 313 620  ,2 604 301  , 86 755 , 118 435 , 205 190 
2002,Jul,, 8 803  , 8 814  , 17 617  ,1 466 811  ,1 485 923  ,2 952 734  , 84 937 , 123 822 , 208 759 
2002,Aug,, 9 162  , 9 161  , 18 323  ,1 588 865  ,1 522 140  ,3 111 005  , 83 356 , 124 275 , 207 631 
2002,Sep,, 8 795  , 8 798  , 17 593  ,1 322 969  ,1 364 733  ,2 687 702  , 85 333 , 132 405 , 217 738 
2002,Oct,, 9 361  , 9 346  , 18 707  ,1 505 215  ,1 446 619  ,2 951 834  , 90 907 , 158 398 , 249 305 
2002,Nov,, 8 997  , 8 999  , 17 996  ,1 354 986  ,1 331 352  ,2 686 338  , 91 908 , 160 401 , 252 310 
2002,Dec,, 9 097  , 9 090  , 18 187  ,1 463 903  ,1 442 911  ,2 906 814  , 89 428 , 125 639 , 215 067 
2003,Jan,, 9 073  , 9 073  , 18 146  ,1 301 159  ,1 443 118  ,2 744 277  , 80 704 , 117 405 , 198 108 
2003,Feb,, 8 314  , 8 317  , 16 631  ,1 401 770  ,1 229 888  ,2 631 658  , 72 053 , 87 920 , 159 973 
2003,Mar,, 9 049  , 9 059  , 18 108  ,1 200 309  ,1 253 754  ,2 454 063  , 92 566 , 143 878 , 236 444 
2003,Apr,, 6 069  , 6 064  , 12 133  , 419 307  , 473 589  , 892 896  , 80 963 , 122 253 , 203 216 
2003,May,, 4 316  , 4 313  , 8 629  , 276 938  , 279 129  , 556 067  , 81 695 , 119 034 , 200 730 
2003,Jun,, 4 755  , 4 752  , 9 507  , 565 475  , 567 385  ,1 132 860  , 82 458 , 118 915 , 201 373 
2003,Jul,, 7 093  , 7 095  , 14 188  ,1 203 133  ,1 198 583  ,2 401 716  , 84 335 , 126 918 , 211 253 
2003,Aug,, 8 463  , 8 460  , 16 923  ,1 509 449  ,1 430 921  ,2 940 370  , 85 054 , 134 104 , 219 158 
2003,Sep,, 8 477  , 8 479  , 16 956  ,1 282 265  ,1 309 868  ,2 592 133  , 89 408 , 145 534 , 234 942 
2003,Oct,, 9 374  , 9 370  , 18 744  ,1 432 563  ,1 375 288  ,2 807 851  , 93 022 , 167 957 , 260 979 
2003,Nov,, 9 272  , 9 275  , 18 547  ,1 355 812  ,1 326 757  ,2 682 569  , 95 410 , 172 388 , 267 798 
2003,Dec,, 9 493  , 9 502  , 18 995  ,1 471 072  ,1 444 762  ,2 915 834  , 97 529 , 150 598 , 248 128 
2004,Jan,, 9 656  , 9 650  , 19 306  ,1 462 011  ,1 502 530  ,2 964 541  , 80 533 , 116 498 , 197 032 
2004,Feb,, 8 605  , 8 597  , 17 202  ,1 212 443  ,1 133 189  ,2 345 632  , 90 381 , 132 537 , 222 918 
2004,Mar,, 9 582  , 9 589  , 19 171  ,1 389 324  ,1 369 687  ,2 759 011  , 100 376 , 169 473 , 269 849 
2004,Apr,, 9 842  , 9 842  , 19 684  ,1 538 619  ,1 500 544  ,3 039 163  , 94 557 , 153 836 , 248 393 
2004,May,, 9 763  , 9 763  , 19 526  ,1 375 639  ,1 379 485  ,2 755 124  , 98 580 , 147 313 , 245 894 
2004,Jun,, 9 629  , 9 625  , 19 254  ,1 513 929  ,1 495 996  ,3 009 925  , 98 863 , 149 670 , 248 533 
2004,Jul,, 10 203  , 10 200  , 20 403  ,1 678 414  ,1 677 102  ,3 355 516  , 100 383 , 156 743 , 257 126 
2004,Aug,, 10 282  , 10 278  , 20 560  ,1 749 152  ,1 676 775  ,3 425 927  , 92 807 , 161 679 , 254 485 
2004,Sep,, 10 024  , 10 034  , 20 058  ,1 453 376  ,1 527 031  ,2 980 407  , 101 489 , 175 726 , 277 215 
2004,Oct,, 10 555  , 10 543  , 21 098  ,1 702 428  ,1 594 733  ,3 297 161  , 103 077 , 190 806 , 293 883 
2004,Nov,, 10 104  , 10 106  , 20 210  ,1 561 870  ,1 534 137  ,3 096 007  , 98 732 , 196 427 , 295 159 
2004,Dec,, 10 417  , 10 419  , 20 836  ,1 645 946  ,1 612 282  ,3 258 228  , 104 957 , 174 467 , 279 425 
2005,Jan,, 10 173  , 10 168  , 20 341  ,1 467 450  ,1 471 398  ,2 938 848  , 93 084 , 154 030 , 247 115 
2005,Feb,, 9 563  , 9 569  , 19 132  ,1 536 135  ,1 491 777  ,3 027 912  , 82 848 , 121 763 , 204 611 
2005,Mar,, 10 663  , 10 656  , 21 319  ,1 600 054  ,1 647 708  ,3 247 762  , 105 221 , 185 691 , 290 913 
2005,Apr,, 10 658  , 10 664  , 21 322  ,1 655 053  ,1 611 318  ,3 266 371  , 103 219 , 182 117 , 285 336 
2005,May,, 10 832  , 10 830  , 21 662  ,1 623 554  ,1 624 951  ,3 248 505  , 102 490 , 168 390 , 270 880 
2005,Jun,, 10 670  , 10 664  , 21 334  ,1 611 684  ,1 607 484  ,3 219 168  , 104 865 , 175 059 , 279 924 
2005,Jul,, 11 369  , 11 368  , 22 737  ,1 837 625  ,1 856 694  ,3 694 319  , 107 584 , 182 618 , 290 201 
2005,Aug,, 11 497  , 11 484  , 22 981  ,1 866 146  ,1 793 787  ,3 659 933  , 102 913 , 179 431 , 282 344 
2005,Sep,, 11 310  , 11 329  , 22 639  ,1 603 116  ,1 626 113  ,3 229 229  , 109 513 , 193 985 , 303 498 
2005,Oct,, 11 830  , 11 817  , 23 647  ,1 775 323  ,1 716 958  ,3 492 281  , 110 050 , 208 110 , 318 160 
2005,Nov,, 11 454  , 11 460  , 22 914  ,1 652 645  ,1 634 383  ,3 287 028  , 107 843 , 211 245 , 319 088 
2005,Dec,, 11 740  , 11 736  , 23 476  ,1 761 982  ,1 726 257  ,3 488 239  , 116 336 , 193 844 , 310 181 
2006,Jan,, 11 559  , 11 552  , 23 111  ,1 613 628  ,1 782 586  ,3 396 214  , 98 036 , 171 240 , 269 275 
2006,Feb,, 10 327  , 10 336  , 20 663  ,1 692 003  ,1 490 459  ,3 182 462  , 93 641 , 130 543 , 224 184 
2006,Mar,, 11 798  , 11 783  , 23 581  ,1 736 965  ,1 706 518  ,3 443 483  , 113 324 , 207 062 , 320 386 
2006,Apr,, 11 766  , 11 770  , 23 536  ,1 858 407  ,1 860 444  ,3 718 851  , 106 566 , 188 412 , 294 978 
2006,May,, 11 627  , 11 628  , 23 255  ,1 731 123  ,1 726 936  ,3 458 059  , 105 954 , 177 630 , 283 584 
2006,Jun,, 11 442  , 11 445  , 22 887  ,1 782 229  ,1 752 060  ,3 534 289  , 107 976 , 181 798 , 289 774 
2006,Jul,, 11 967  , 11 968  , 23 935  ,1 985 718  ,2 022 168  ,4 007 886  , 109 369 , 183 936 , 293 305 
2006,Aug,, 11 865  , 11 867  , 23 732  ,2 029 039  ,1 958 882  ,3 987 921  , 104 689 , 188 487 , 293 176 
2006,Sep,, 11 658  , 11 641  , 23 299  ,1 685 220  ,1 750 234  ,3 435 454  , 114 225 , 206 903 , 321 129 
2006,Oct,, 12 201  , 12 204  , 24 405  ,1 917 065  ,1 851 078  ,3 768 143  , 113 091 , 215 110 , 328 201 
2006,Nov,, 11 879  , 11 872  , 23 751  ,1 790 379  ,1 765 254  ,3 555 633  , 115 482 , 227 231 , 342 714 
2006,Dec,, 12 114  , 12 111  , 24 225  ,1 904 972  ,1 880 303  ,3 785 275  , 118 115 , 201 528 , 319 643 
2007,Jan,, 11 773  , 11 776  , 23 549  ,1 686 567  ,1 693 698  ,3 380 265  , 101 067 , 169 711 , 270 778 
2007,Feb,, 11 138  , 11 128  , 22 266  ,1 744 611  ,1 781 873  ,3 526 484  , 90 390 , 144 550 , 234 940 
2007,Mar,, 12 056  , 12 048  , 24 104  ,1 870 849  ,1 835 500  ,3 706 349  , 113 910 , 189 352 , 303 261 
2007,Apr,, 12 212  , 12 219  , 24 431  ,1 962 130  ,1 964 932  ,3 927 062  , 105 276 , 193 026 , 298 302 
2007,May,, 12 371  , 12 370  , 24 741  ,1 849 159  ,1 841 896  ,3 691 055  , 107 984 , 186 240 , 294 224 
2007,Jun,, 12 085  , 12 076  , 24 161  ,1 866 715  ,1 893 134  ,3 759 849  , 113 950 , 190 823 , 304 773 
