Year,Month,Notes,AircraftLanding,AircraftTake-ff,AircraftTotal,PassengerArrival,PassengerDeparture,PassengerTotal,FreightUnloadedTonnes,FreightLoadedTonnes,FreightTotalTon
2007,Jul,, 12 682  , 12 682  , 25 364  ,2 111 548  ,2 139 297  ,4 250 845  , 115 394 , 199 425 , 314 819 
2007,Aug,, 12 776  , 12 778  , 25 554  ,2 171 869  ,2 119 135  ,4 291 004  , 116 614 , 206 857 , 323 471 
2007,Sep,, 12 328  , 12 328  , 24 656  ,1 815 579  ,1 886 211  ,3 701 790  , 121 428 , 221 153 , 342 581 
2007,Oct,, 12 891  , 12 878  , 25 769  ,2 045 663  ,1 967 421  ,4 013 084  , 120 801 , 231 793 , 352 595 
2007,Nov,, 12 567  , 12 566  , 25 133  ,1 973 422  ,1 946 694  ,3 920 116  , 121 881 , 242 186 , 364 067 
2007,Dec,, 12 796  , 12 808  , 25 604  ,2 072 110  ,2 056 550  ,4 128 660  , 123 393 , 214 833 , 338 227 
2008,Jan,, 12 377  , 12 375  , 24 752  ,1 895 369  ,1 954 482  ,3 849 851  , 112 202 , 183 227 , 295 429 
2008,Feb,, 11 869  , 11 852  , 23 721  ,1 914 806  ,1 866 881  ,3 781 687  , 99 485 , 147 009 , 246 494 
2008,Mar,, 12 855  , 12 868  , 25 723  ,2 048 338  ,2 070 194  ,4 118 532  , 120 054 , 214 142 , 334 196 
2008,Apr,, 12 515  , 12 500  , 25 015  ,1 971 341  ,1 971 196  ,3 942 537  , 115 204 , 205 168 , 320 372 
2008,May,, 12 894  , 12 891  , 25 785  ,1 989 197  ,2 018 584  ,4 007 781  , 117 341 , 196 866 , 314 207 
2008,Jun,, 12 405  , 12 402  , 24 807  ,1 971 715  ,1 988 285  ,3 960 000  , 115 362 , 196 501 , 311 863 
2008,Jul,, 12 936  , 12 945  , 25 881  ,2 135 526  ,2 177 098  ,4 312 624  , 116 574 , 200 602 , 317 176 
2008,Aug,, 12 710  , 12 699  , 25 409  ,2 053 668  ,2 002 647  ,4 056 315  , 112 901 , 198 147 , 311 048 
2008,Sep,, 12 256  , 12 275  , 24 531  ,1 740 560  ,1 791 770  ,3 532 330  , 111 934 , 205 648 , 317 582 
2008,Oct,, 12 988  , 12 981  , 25 969  ,2 004 086  ,1 949 857  ,3 953 943  , 110 680 , 209 179 , 319 859 
2008,Nov,, 12 405  , 12 387  , 24 792  ,1 848 194  ,1 855 153  ,3 703 347  , 101 081 , 194 450 , 295 531 
2008,Dec,, 12 367  , 12 386  , 24 753  ,1 960 593  ,1 958 952  ,3 919 545  , 93 722 , 149 771 , 243 493 
2009,Jan,, 12 121  , 12 110  , 24 231  ,1 847 357  ,2 037 214  ,3 884 571  , 79 692 , 130 289 , 209 981 
2009,Feb,, 10 614  , 10 606  , 21 220  ,1 704 849  ,1 548 504  ,3 253 353  , 83 284 , 114 297 , 197 581 
2009,Mar,, 11 888  , 11 898  , 23 786  ,1 895 295  ,1 906 364  ,3 801 659  , 102 162 , 165 759 , 267 921 
2009,Apr,, 12 035  , 12 046  , 24 081  ,2 061 094  ,2 072 120  ,4 133 214  , 100 154 , 156 445 , 256 599 
2009,May,, 11 712  , 11 699  , 23 411  ,1 739 160  ,1 769 457  ,3 508 617  , 102 162 , 156 485 , 258 647 
2009,Jun,, 10 753  , 10 743  , 21 496  ,1 605 696  ,1 614 833  ,3 220 529  , 105 408 , 164 331 , 269 739 
2009,Jul,, 11 641  , 11 659  , 23 300  ,1 944 748  ,1 977 040  ,3 921 788  , 113 673 , 177 918 , 291 591 
2009,Aug,, 11 854  , 11 842  , 23 696  ,2 124 738  ,2 075 480  ,4 200 218  , 113 246 , 182 571 , 295 817 
2009,Sep,, 11 272  , 11 286  , 22 558  ,1 669 139  ,1 763 006  ,3 432 145  , 111 237 , 192 667 , 303 904 
2009,Oct,, 11 964  , 11 948  , 23 912  ,1 950 671  ,1 873 430  ,3 824 101  , 117 084 , 206 038 , 323 122 
2009,Nov,, 11 753  , 11 747  , 23 500  ,1 868 035  ,1 872 810  ,3 740 845  , 114 207 , 229 353 , 343 560 
2009,Dec,, 12 108  , 12 102  , 24 210  ,2 034 469  ,2 040 278  ,4 074 747  , 120 925 , 207 859 , 328 784 
2010,Jan,, 11 724  , 11 723  , 23 447  ,1 906 253  ,1 913 801  ,3 820 054  , 113 334 , 187 245 , 300 579 
2010,Feb,, 11 132  , 11 121  , 22 253  ,1 903 106  ,1 932 304  ,3 835 410  , 100 685 , 156 413 , 257 098 
2010,Mar,, 12 168  , 12 189  , 24 357  ,1 996 482  ,2 056 281  ,4 052 763  , 127 316 , 220 168 , 347 483 
2010,Apr,, 12 348  , 12 352  , 24 700  ,2 066 587  ,2 011 508  ,4 078 095  , 123 328 , 229 516 , 352 843 
2010,May,, 12 685  , 12 686  , 25 371  ,1 989 423  ,2 040 482  ,4 029 905  , 129 287 , 237 029 , 366 316 
2010,Jun,, 12 386  , 12 384  , 24 770  ,2 026 111  ,2 070 870  ,4 096 981  , 125 832 , 221 506 , 347 338 
2010,Jul,, 13 361  , 13 355  , 26 716  ,2 282 784  ,2 343 553  ,4 626 337  , 132 840 , 230 460 , 363 300 
2010,Aug,, 13 566  , 13 563  , 27 129  ,2 318 179  ,2 272 106  ,4 590 285  , 121 192 , 224 959 , 346 151 
2010,Sep,, 13 054  , 13 057  , 26 111  ,1 961 220  ,2 055 165  ,4 016 385  , 120 933 , 225 015 , 345 948 
2010,Oct,, 13 608  , 13 587  , 27 195  ,2 164 533  ,2 098 364  ,4 262 897  , 130 144 , 242 402 , 372 546 
2010,Nov,, 13 366  , 13 385  , 26 751  ,2 009 235  ,2 027 892  ,4 037 127  , 121 034 , 246 154 , 367 188 
2010,Dec,, 13 881  , 13 858  , 27 739  ,2 163 237  ,2 165 676  ,4 328 913  , 133 271 , 228 110 , 361 381 
2011,Jan,, 13 716  , 13 707  , 27 423  ,2 018 970  ,2 188 292  ,4 207 262  , 124 091 , 209 220 , 333 312 
2011,Feb,, 12 159  , 12 146  , 24 305  ,2 019 211  ,1 889 523  ,3 908 734  , 102 254 , 139 649 , 241 903 
2011,Mar,, 14 057  , 14 087  , 28 144  ,2 043 980  ,2 071 634  ,4 115 614  , 133 508 , 235 817 , 369 324 
2011,Apr,, 13 854  , 13 844  , 27 698  ,2 180 834  ,2 238 351  ,4 419 185  , 120 155 , 209 352 , 329 507 
2011,May,, 13 923  , 13 925  , 27 848  ,2 128 754  ,2 138 563  ,4 267 317  , 120 158 , 209 139 , 329 297 
2011,Jun,, 13 557  , 13 539  , 27 096  ,2 155 051  ,2 173 686  ,4 328 737  , 117 860 , 203 075 , 320 935 
2011,Jul,, 14 442  , 14 449  , 28 891  ,2 408 153  ,2 487 279  ,4 895 432  , 124 652 , 215 747 , 340 398 
2011,Aug,, 14 477  , 14 474  , 28 951  ,2 487 664  ,2 410 109  ,4 897 773  , 115 894 , 202 433 , 318 328 
2011,Sep,, 13 862  , 13 856  , 27 718  ,2 069 126  ,2 176 596  ,4 245 722  , 117 293 , 207 705 , 324 998 
2011,Oct,, 14 280  , 14 277  , 28 557  ,2 295 964  ,2 229 015  ,4 524 979  , 119 325 , 222 967 , 342 293 
2011,Nov,, 13 943  , 13 937  , 27 880  ,2 119 774  ,2 137 734  ,4 257 508  , 117 789 , 224 308 , 342 097 
2011,Dec,, 14 649  , 14 646  , 29 295  ,2 334 448  ,2 350 007  ,4 684 455  , 129 272 , 216 362 , 345 634 
2012,Jan,, 14 513  , 14 498  , 29 011  ,2 330 233  ,2 461 330  ,4 791 563  , 103 271 , 172 351 , 275 623 
2012,Feb,, 13 295  , 13 288  , 26 583  ,2 027 056  ,1 967 589  ,3 994 645  , 112 463 , 173 458 , 285 922 
2012,Mar,, 14 799  , 14 806  , 29 605  ,2 232 679  ,2 319 542  ,4 552 221  , 128 758 , 239 507 , 368 265 
2012,Apr,, 14 518  , 14 518  , 29 036  ,2 409 398  ,2 390 691  ,4 800 089  , 114 926 , 212 394 , 327 321 
2012,May,, 14 615  , 14 628  , 29 243  ,2 228 770  ,2 241 565  ,4 470 335  , 119 914 , 213 047 , 332 961 
2012,Jun,, 14 227  , 14 204  , 28 431  ,2 275 492  ,2 321 499  ,4 596 991  , 125 678 , 208 117 , 333 795 
2012,Jul,, 14 940  , 14 939  , 29 879  ,2 448 576  ,2 513 292  ,4 961 868  , 126 376 , 208 328 , 334 704 
2012,Aug,, 15 246  , 15 243  , 30 489  ,2 585 672  ,2 540 398  ,5 126 070  , 119 133 , 208 858 , 327 991 
2012,Sep,, 14 424  , 14 430  , 28 854  ,2 093 402  ,2 241 837  ,4 335 239  , 125 384 , 221 330 , 346 714 
2012,Oct,, 15 029  , 15 011  , 30 040  ,2 393 540  ,2 250 711  ,4 644 251  , 124 197 , 221 699 , 345 896 
2012,Nov,, 14 855  , 14 859  , 29 714  ,2 250 167  ,2 255 939  ,4 506 106  , 126 812 , 247 365 , 374 177 
2012,Dec,, 15 400  , 15 399  , 30 799  ,2 419 130  ,2 457 175  ,4 876 305  , 136 060 , 235 922 , 371 983 
2013,Jan,, 15 145  , 15 147  , 30 292  ,2 242 322  ,2 302 117  ,4 544 439  , 123 542 , 210 766 , 334 308 
2013,Feb,, 13 849  , 13 831  , 27 680  ,2 312 388  ,2 304 793  ,4 617 181  , 100 601 , 149 789 , 250 390 
2013,Mar,, 15 265  , 15 286  , 30 551  ,2 382 897  ,2 563 481  ,4 946 378  , 131 323 , 228 311 , 359 634 
2013,Apr,, 15 294  , 15 258  , 30 552  ,2 479 143  ,2 386 476  ,4 865 619  , 119 433 , 222 129 , 341 562 
2013,May,, 15 517  , 15 541  , 31 058  ,2 318 202  ,2 345 076  ,4 663 278  , 122 550 , 216 241 , 338 791 
2013,Jun,, 15 267  , 15 288  , 30 555  ,2 442 046  ,2 513 188  ,4 955 234  , 122 602 , 213 822 , 336 424 
2013,Jul,, 16 077  , 16 069  , 32 146  ,2 628 771  ,2 725 633  ,5 354 404  , 123 016 , 218 584 , 341 600 
2013,Aug,, 16 211  , 16 204  , 32 415  ,2 815 176  ,2 734 813  ,5 549 989  , 121 430 , 214 957 , 336 387 
2013,Sep,, 15 232  , 15 217  , 30 449  ,2 317 578  ,2 439 360  ,4 756 938  , 123 842 , 222 208 , 346 051 
2013,Oct,, 15 935  , 15 946  , 31 881  ,2 543 301  ,2 432 859  ,4 976 160  , 127 426 , 239 956 , 367 382 
2013,Nov,, 15 832  , 15 823  , 31 655  ,2 413 987  ,2 426 441  ,4 840 428  , 135 400 , 263 784 , 399 184 
2013,Dec,, 16 424  , 16 422  , 32 846  ,2 590 469  ,2 613 010  ,5 203 479  , 137 159 , 238 242 , 375 401 
2014,Jan,, 16 344  , 16 356  , 32 700  ,2 411 670  ,2 679 594  ,5 091 264  , 123 636 , 226 707 , 350 343 
2014,Feb,, 14 385  , 14 377  , 28 762  ,2 484 996  ,2 241 160  ,4 726 156  , 107 118 , 140 039 , 247 157 
2014,Mar,, 16 229  , 16 230  , 32 459  ,2 524 215  ,2 578 786  ,5 103 001  , 143 184 , 253 505 , 396 689 
2014,Apr,, 16 356  , 16 365  , 32 721  ,2 642 678  ,2 696 769  ,5 339 447  , 129 418 , 232 963 , 362 381 
2014,May,, 16 377  , 16 354  , 32 731  ,2 531 077  ,2 567 704  ,5 098 781  , 133 397 , 233 826 , 367 224 
2014,Jun,, 15 888  , 15 883  , 31 771  ,2 561 527  ,2 599 831  ,5 161 358  , 131 152 , 230 342 , 361 494 
2014,Jul,, 16 641  , 16 650  , 33 291  ,2 732 053  ,2 835 877  ,5 567 930  , 134 612 , 235 565 , 370 176 
2014,Aug,, 16 859  , 16 854  , 33 713  ,2 924 815  ,2 829 471  ,5 754 286  , 131 965 , 233 323 , 365 288 
2014,Sep,, 16 011  , 16 005  , 32 016  ,2 419 809  ,2 584 752  ,5 004 561  , 131 557 , 232 311 , 363 868 
2014,Oct,, 16 831  , 16 818  , 33 649  ,2 730 852  ,2 606 393  ,5 337 245  , 135 230 , 248 989 , 384 220 
2014,Nov,, 16 473  , 16 463  , 32 936  ,2 551 592  ,2 558 924  ,5 110 516  , 142 360 , 277 839 , 420 199 
2014,Dec,, 17 126  , 17 133  , 34 259  ,2 793 371  ,2 813 108  ,5 606 479  , 141 466 , 245 844 , 387 310 
2015,Jan,, 16 695  , 16 696  , 33 391  ,2 595 373  ,2 592 581  ,5 187 954  , 134 977 , 220 785 , 355 762 
2015,Feb,, 15 605  , 15 601  , 31 206  ,2 624 177  ,2 772 766  ,5 396 943  , 114 851 , 188 173 , 303 024 
2015,Mar,, 17 161  , 17 152  , 34 313  ,2 853 250  ,2 846 211  ,5 699 461  , 144 926 , 219 156 , 364 082 
2015,Apr,, 16 866  , 16 861  , 33 727  ,2 913 567  ,2 883 805  ,5 797 372  , 128 815 , 231 799 , 360 613 
2015,May,, 17 063  , 17 059  , 34 122  ,2 838 931  ,2 878 212  ,5 717 143  , 133 970 , 231 742 , 365 712 
2015,Jun,, 16 449  , 16 441  , 32 890  ,2 737 213  ,2 794 920  ,5 532 133  , 129 866 , 219 526 , 349 392 
2015,Jul,, 17 092  , 17 106  , 34 198  ,2 885 446  ,3 026 396  ,5 911 842  , 132 397 , 230 470 , 362 866 
2015,Aug,, 17 456  , 17 432  , 34 888  ,3 191 510  ,3 068 192  ,6 259 702  , 128 618 , 232 400 , 361 018 
2015,Sep,, 16 537  , 16 559  , 33 096  ,2 563 951  ,2 745 276  ,5 309 227  , 130 455 , 237 160 , 367 615 
2015,Oct,, 17 421  , 17 394  , 34 815  ,2 950 147  ,2 792 728  ,5 742 875  , 139 437 , 252 695 , 392 133 
2015,Nov,, 16 995  , 16 993  , 33 988  ,2 772 220  ,2 787 098  ,5 559 318  , 135 115 , 271 821 , 406 937 
2015,Dec,, 17 703  , 17 711  , 35 414  ,2 946 625  ,3 010 687  ,5 957 312  , 142 802 , 248 182 , 390 985 
2016,Jan,, 17 617  , 17 604  , 35 221  ,2 905 384  ,2 974 781  ,5 880 165  , 133 850 , 226 988 , 360 838 
2016,Feb,, 16 321  , 16 303  , 32 624  ,2 862 357  ,2 799 093  ,5 661 450  , 105 954 , 151 711 , 257 664 
2016,Mar,, 17 520  , 17 562  , 35 082  ,2 910 911  ,3 064 261  ,5 975 172  , 138 904 , 228 611 , 367 516 
2016,Apr,, 16 854  , 16 838  , 33 692  ,2 969 968  ,2 912 250  ,5 882 218  , 132 074 , 233 492 , 365 565 
2016,May,, 17 204  , 17 179  , 34 383  ,2 879 429  ,2 918 209  ,5 797 638  , 133 551 , 228 713 , 362 264 
2016,Jun ,, 16 871  , 16 910  , 33 781  ,2 881 262  ,2 957 890  ,5 839 152  , 135 950 , 232 022 , 367 972 
2016,Jul ,, 17 605  , 17 606  , 35 211  ,3 068 952  ,3 203 910  ,6 272 862  , 141 101 , 239 052 , 380 154 
2016,Aug,, 17 423  , 17 387  , 34 810  ,3 150 587  ,2 977 909  ,6 128 496  , 133 842 , 240 275 , 374 117 
2016,Sep,, 16 926  , 16 952  , 33 878  ,2 669 072  ,2 792 648  ,5 461 720  , 143 583 , 250 598 , 394 182 
2016,Oct,#, 17 305  , 17 305  , 34 610  ,2 904 000  ,2 797 000  ,5 701 000  , 150 000 , 270 000 , 420 000 
2016,Nov,#, 16 295  , 16 295  , 32 590  ,2 686 000  ,2 686 000  ,5 372 000  , 145 500 , 290 500 , 436 000 
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
