year,month,monthnumber,aircraftlanding,aircrafttakeff,aircrafttotal,passengerarrival,passengerdeparture,passengertotal,freightunloadedtonnes,freightloadedtonnes,freighttotalton
1998,Jan,1,7032,7029,14061,1029744,1200708,2230452,61132,64242,125375
1998,Feb,2,6078,6074,12152,1091947,913061,2005008,62001,51141,113142
1998,Mar,3,6584,6585,13169,1070547,1099234,2169781,75231,79156,154386
1998,Apr,4,6704,6701,13405,1184956,1151549,2336505,69404,70065,139469
1998,May,5,6786,6784,13570,1051369,1077758,2129127,72498,70479,142977
1998,Jun,6,6546,6549,13095,1085690,1085479,2171169,69156,68917,138073
1998,Jul,7,6944,6947,13891,1203855,1238250,2442105,45968,49252,95221
1998,Aug,8,7195,7194,14389,1334642,1269286,2603928,56173,64362,120534
1998,Sep,9,6826,6828,13654,1021237,1097754,2118991,61249,78228,139477
1998,Oct,10,7127,7112,14239,1246202,1173786,2419988,66381,88081,154462
1998,Nov,11,6737,6741,13478,1095185,1062187,2157372,66855,90629,157485
1998,Dec,12,7057,7063,14120,1219615,1204751,2424366,68496,79644,148141
1999,Jan,1,6803,6809,13612,1072733,1080788,2153521,62389,71177,133566
1999,Feb,2,6619,6615,13234,1165738,1177213,2342951,56367,60932,117299
1999,Mar,3,6904,6919,13823,1141608,1158939,2300547,70664,86221,156884
1999,Apr,4,6994,6995,13989,1266402,1222643,2489045,67720,88335,156054
1999,May,5,6960,6935,13895,1156803,1163977,2320780,71316,87789,159105
1999,Jun,6,6626,6651,13277,1110030,1135203,2245233,66394,85257,151651
1999,Jul,7,7144,7145,14289,1330977,1369445,2700422,70096,95223,165319
1999,Aug,8,7174,7169,14343,1408157,1339286,2747443,65910,96744,162654
1999,Sep,9,6803,6805,13608,1113918,1153682,2267600,69492,104617,174108
1999,Oct,10,7266,7264,14530,1316375,1277962,2594337,80596,119429,200025
1999,Nov,11,7078,7081,14159,1235095,1217614,2452709,77657,125220,202877
1999,Dec,12,7315,7295,14610,1234434,1213548,2447982,82560,112188,194749
2000,Jan,1,6908,6926,13834,1125875,1166816,2292691,71559,90464,162022
2000,Feb,2,7010,7014,14024,1305123,1233741,2538864,61923,74265,136187
2000,Mar,3,7306,7306,14612,1252303,1260248,2512551,80416,114821,195237
2000,Apr,4,7445,7445,14890,1433209,1445557,2878766,79007,107336,186342
2000,May,5,7531,7538,15069,1330375,1322463,2652838,77890,103515,181405
2000,Jun,6,7318,7321,14639,1310638,1320560,2631198,79055,101523,180578
2000,Jul,7,7758,7737,15495,1450450,1484304,2934754,81179,107739,188918
2000,Aug,8,7928,7938,15866,1525680,1452082,2977762,79036,109116,188152
2000,Sep,9,7761,7765,15526,1315969,1376089,2692058,85060,117433,202494
2000,Oct,10,8116,8087,16203,1429783,1379342,2809125,84840,125315,210155
2000,Nov,11,7803,7816,15619,1274250,1247394,2521644,85296,129237,214533
2000,Dec,12,8065,8076,16141,1358410,1330051,2688461,87253,107309,194562
2001,Jan,1,8228,8229,16457,1331381,1419393,2750774,65479,77491,142970
2001,Feb,2,7091,7098,14189,1175217,1090521,2265738,70601,80263,150864
2001,Mar,3,8170,8169,16339,1416898,1416302,2833200,81772,106799,188571
2001,Apr,4,8327,8322,16649,1425368,1473037,2898405,74299,90546,164845
2001,May,5,8410,8402,16812,1356892,1323266,2680158,73159,85913,159071
2001,Jun,6,8227,8233,16460,1358268,1393481,2751749,75419,88867,164286
2001,Jul,7,8379,8368,16747,1389017,1408658,2797675,72311,89937,162248
2001,Aug,8,8602,8607,17209,1540111,1487073,3027184,70463,97253,167716
2001,Sep,9,8295,8290,16585,1218047,1290859,2508906,77194,105242,182436
2001,Oct,10,8475,8474,16949,1289195,1207694,2496889,76396,122144,198540
2001,Nov,11,7932,7929,15861,1168502,1152605,2321107,77284,126505,203789
2001,Dec,12,8279,8281,16560,1358784,1336375,2695159,79558,109438,188996
2002,Jan,1,7921,7925,15846,1216709,1216682,2433391,71385,95303,166688
2002,Feb,2,7687,7682,15369,1328364,1309146,2637510,67339,81702,149040
2002,Mar,3,8340,8348,16688,1384018,1485728,2869746,86461,125499,211960
2002,Apr,4,8375,8369,16744,1475597,1392442,2868039,81233,115705,196938
2002,May,5,8509,8512,17021,1374134,1368024,2742158,84516,113675,198192
2002,Jun,6,8308,8302,16610,1290681,1313620,2604301,86755,118435,205190
2002,Jul,7,8803,8814,17617,1466811,1485923,2952734,84937,123822,208759
2002,Aug,8,9162,9161,18323,1588865,1522140,3111005,83356,124275,207631
2002,Sep,9,8795,8798,17593,1322969,1364733,2687702,85333,132405,217738
2002,Oct,10,9361,9346,18707,1505215,1446619,2951834,90907,158398,249305
2002,Nov,11,8997,8999,17996,1354986,1331352,2686338,91908,160401,252310
2002,Dec,12,9097,9090,18187,1463903,1442911,2906814,89428,125639,215067
2003,Jan,1,9073,9073,18146,1301159,1443118,2744277,80704,117405,198108
2003,Feb,2,8314,8317,16631,1401770,1229888,2631658,72053,87920,159973
2003,Mar,3,9049,9059,18108,1200309,1253754,2454063,92566,143878,236444
2003,Apr,4,6069,6064,12133,419307,473589,892896,80963,122253,203216
2003,May,5,4316,4313,8629,276938,279129,556067,81695,119034,200730
2003,Jun,6,4755,4752,9507,565475,567385,1132860,82458,118915,201373
2003,Jul,7,7093,7095,14188,1203133,1198583,2401716,84335,126918,211253
2003,Aug,8,8463,8460,16923,1509449,1430921,2940370,85054,134104,219158
2003,Sep,9,8477,8479,16956,1282265,1309868,2592133,89408,145534,234942
2003,Oct,10,9374,9370,18744,1432563,1375288,2807851,93022,167957,260979
2003,Nov,11,9272,9275,18547,1355812,1326757,2682569,95410,172388,267798
2003,Dec,12,9493,9502,18995,1471072,1444762,2915834,97529,150598,248128
2004,Jan,1,9656,9650,19306,1462011,1502530,2964541,80533,116498,197032
2004,Feb,2,8605,8597,17202,1212443,1133189,2345632,90381,132537,222918
2004,Mar,3,9582,9589,19171,1389324,1369687,2759011,100376,169473,269849
2004,Apr,4,9842,9842,19684,1538619,1500544,3039163,94557,153836,248393
2004,May,5,9763,9763,19526,1375639,1379485,2755124,98580,147313,245894
2004,Jun,6,9629,9625,19254,1513929,1495996,3009925,98863,149670,248533
2004,Jul,7,10203,10200,20403,1678414,1677102,3355516,100383,156743,257126
2004,Aug,8,10282,10278,20560,1749152,1676775,3425927,92807,161679,254485
2004,Sep,9,10024,10034,20058,1453376,1527031,2980407,101489,175726,277215
2004,Oct,10,10555,10543,21098,1702428,1594733,3297161,103077,190806,293883
2004,Nov,11,10104,10106,20210,1561870,1534137,3096007,98732,196427,295159
2004,Dec,12,10417,10419,20836,1645946,1612282,3258228,104957,174467,279425
2005,Jan,1,10173,10168,20341,1467450,1471398,2938848,93084,154030,247115
2005,Feb,2,9563,9569,19132,1536135,1491777,3027912,82848,121763,204611
2005,Mar,3,10663,10656,21319,1600054,1647708,3247762,105221,185691,290913
2005,Apr,4,10658,10664,21322,1655053,1611318,3266371,103219,182117,285336
2005,May,5,10832,10830,21662,1623554,1624951,3248505,102490,168390,270880
2005,Jun,6,10670,10664,21334,1611684,1607484,3219168,104865,175059,279924
2005,Jul,7,11369,11368,22737,1837625,1856694,3694319,107584,182618,290201
2005,Aug,8,11497,11484,22981,1866146,1793787,3659933,102913,179431,282344
2005,Sep,9,11310,11329,22639,1603116,1626113,3229229,109513,193985,303498
2005,Oct,10,11830,11817,23647,1775323,1716958,3492281,110050,208110,318160
2005,Nov,11,11454,11460,22914,1652645,1634383,3287028,107843,211245,319088
2005,Dec,12,11740,11736,23476,1761982,1726257,3488239,116336,193844,310181
2006,Jan,1,11559,11552,23111,1613628,1782586,3396214,98036,171240,269275
2006,Feb,2,10327,10336,20663,1692003,1490459,3182462,93641,130543,224184
2006,Mar,3,11798,11783,23581,1736965,1706518,3443483,113324,207062,320386
2006,Apr,4,11766,11770,23536,1858407,1860444,3718851,106566,188412,294978
2006,May,5,11627,11628,23255,1731123,1726936,3458059,105954,177630,283584
2006,Jun,6,11442,11445,22887,1782229,1752060,3534289,107976,181798,289774
2006,Jul,7,11967,11968,23935,1985718,2022168,4007886,109369,183936,293305
2006,Aug,8,11865,11867,23732,2029039,1958882,3987921,104689,188487,293176
2006,Sep,9,11658,11641,23299,1685220,1750234,3435454,114225,206903,321129
2006,Oct,10,12201,12204,24405,1917065,1851078,3768143,113091,215110,328201
2006,Nov,11,11879,11872,23751,1790379,1765254,3555633,115482,227231,342714
2006,Dec,12,12114,12111,24225,1904972,1880303,3785275,118115,201528,319643
2007,Jan,1,11773,11776,23549,1686567,1693698,3380265,101067,169711,270778
2007,Feb,2,11138,11128,22266,1744611,1781873,3526484,90390,144550,234940
2007,Mar,3,12056,12048,24104,1870849,1835500,3706349,113910,189352,303261
2007,Apr,4,12212,12219,24431,1962130,1964932,3927062,105276,193026,298302
2007,May,5,12371,12370,24741,1849159,1841896,3691055,107984,186240,294224
2007,Jun,6,12085,12076,24161,1866715,1893134,3759849,113950,190823,304773
2007,Jul,7,12682,12682,25364,2111548,2139297,4250845,115394,199425,314819
2007,Aug,8,12776,12778,25554,2171869,2119135,4291004,116614,206857,323471
2007,Sep,9,12328,12328,24656,1815579,1886211,3701790,121428,221153,342581
2007,Oct,10,12891,12878,25769,2045663,1967421,4013084,120801,231793,352595
2007,Nov,11,12567,12566,25133,1973422,1946694,3920116,121881,242186,364067
2007,Dec,12,12796,12808,25604,2072110,2056550,4128660,123393,214833,338227
2008,Jan,1,12377,12375,24752,1895369,1954482,3849851,112202,183227,295429
2008,Feb,2,11869,11852,23721,1914806,1866881,3781687,99485,147009,246494
2008,Mar,3,12855,12868,25723,2048338,2070194,4118532,120054,214142,334196
2008,Apr,4,12515,12500,25015,1971341,1971196,3942537,115204,205168,320372
2008,May,5,12894,12891,25785,1989197,2018584,4007781,117341,196866,314207
2008,Jun,6,12405,12402,24807,1971715,1988285,3960000,115362,196501,311863
2008,Jul,7,12936,12945,25881,2135526,2177098,4312624,116574,200602,317176
2008,Aug,8,12710,12699,25409,2053668,2002647,4056315,112901,198147,311048
2008,Sep,9,12256,12275,24531,1740560,1791770,3532330,111934,205648,317582
2008,Oct,10,12988,12981,25969,2004086,1949857,3953943,110680,209179,319859
2008,Nov,11,12405,12387,24792,1848194,1855153,3703347,101081,194450,295531
2008,Dec,12,12367,12386,24753,1960593,1958952,3919545,93722,149771,243493
2009,Jan,1,12121,12110,24231,1847357,2037214,3884571,79692,130289,209981
2009,Feb,2,10614,10606,21220,1704849,1548504,3253353,83284,114297,197581
2009,Mar,3,11888,11898,23786,1895295,1906364,3801659,102162,165759,267921
2009,Apr,4,12035,12046,24081,2061094,2072120,4133214,100154,156445,256599
2009,May,5,11712,11699,23411,1739160,1769457,3508617,102162,156485,258647
2009,Jun,6,10753,10743,21496,1605696,1614833,3220529,105408,164331,269739
2009,Jul,7,11641,11659,23300,1944748,1977040,3921788,113673,177918,291591
2009,Aug,8,11854,11842,23696,2124738,2075480,4200218,113246,182571,295817
2009,Sep,9,11272,11286,22558,1669139,1763006,3432145,111237,192667,303904
2009,Oct,10,11964,11948,23912,1950671,1873430,3824101,117084,206038,323122
2009,Nov,11,11753,11747,23500,1868035,1872810,3740845,114207,229353,343560
2009,Dec,12,12108,12102,24210,2034469,2040278,4074747,120925,207859,328784
2010,Jan,1,11724,11723,23447,1906253,1913801,3820054,113334,187245,300579
2010,Feb,2,11132,11121,22253,1903106,1932304,3835410,100685,156413,257098
2010,Mar,3,12168,12189,24357,1996482,2056281,4052763,127316,220168,347483
2010,Apr,4,12348,12352,24700,2066587,2011508,4078095,123328,229516,352843
2010,May,5,12685,12686,25371,1989423,2040482,4029905,129287,237029,366316
2010,Jun,6,12386,12384,24770,2026111,2070870,4096981,125832,221506,347338
2010,Jul,7,13361,13355,26716,2282784,2343553,4626337,132840,230460,363300
2010,Aug,8,13566,13563,27129,2318179,2272106,4590285,121192,224959,346151
2010,Sep,9,13054,13057,26111,1961220,2055165,4016385,120933,225015,345948
2010,Oct,10,13608,13587,27195,2164533,2098364,4262897,130144,242402,372546
2010,Nov,11,13366,13385,26751,2009235,2027892,4037127,121034,246154,367188
2010,Dec,12,13881,13858,27739,2163237,2165676,4328913,133271,228110,361381
2011,Jan,1,13716,13707,27423,2018970,2188292,4207262,124091,209220,333312
2011,Feb,2,12159,12146,24305,2019211,1889523,3908734,102254,139649,241903
2011,Mar,3,14057,14087,28144,2043980,2071634,4115614,133508,235817,369324
2011,Apr,4,13854,13844,27698,2180834,2238351,4419185,120155,209352,329507
2011,May,5,13923,13925,27848,2128754,2138563,4267317,120158,209139,329297
2011,Jun,6,13557,13539,27096,2155051,2173686,4328737,117860,203075,320935
2011,Jul,7,14442,14449,28891,2408153,2487279,4895432,124652,215747,340398
2011,Aug,8,14477,14474,28951,2487664,2410109,4897773,115894,202433,318328
2011,Sep,9,13862,13856,27718,2069126,2176596,4245722,117293,207705,324998
2011,Oct,10,14280,14277,28557,2295964,2229015,4524979,119325,222967,342293
2011,Nov,11,13943,13937,27880,2119774,2137734,4257508,117789,224308,342097
2011,Dec,12,14649,14646,29295,2334448,2350007,4684455,129272,216362,345634
2012,Jan,1,14513,14498,29011,2330233,2461330,4791563,103271,172351,275623
2012,Feb,2,13295,13288,26583,2027056,1967589,3994645,112463,173458,285922
2012,Mar,3,14799,14806,29605,2232679,2319542,4552221,128758,239507,368265
2012,Apr,4,14518,14518,29036,2409398,2390691,4800089,114926,212394,327321
2012,May,5,14615,14628,29243,2228770,2241565,4470335,119914,213047,332961
2012,Jun,6,14227,14204,28431,2275492,2321499,4596991,125678,208117,333795
2012,Jul,7,14940,14939,29879,2448576,2513292,4961868,126376,208328,334704
2012,Aug,8,15246,15243,30489,2585672,2540398,5126070,119133,208858,327991
2012,Sep,9,14424,14430,28854,2093402,2241837,4335239,125384,221330,346714
2012,Oct,10,15029,15011,30040,2393540,2250711,4644251,124197,221699,345896
2012,Nov,11,14855,14859,29714,2250167,2255939,4506106,126812,247365,374177
2012,Dec,12,15400,15399,30799,2419130,2457175,4876305,136060,235922,371983
2013,Jan,1,15145,15147,30292,2242322,2302117,4544439,123542,210766,334308
2013,Feb,2,13849,13831,27680,2312388,2304793,4617181,100601,149789,250390
2013,Mar,3,15265,15286,30551,2382897,2563481,4946378,131323,228311,359634
2013,Apr,4,15294,15258,30552,2479143,2386476,4865619,119433,222129,341562
2013,May,5,15517,15541,31058,2318202,2345076,4663278,122550,216241,338791
2013,Jun,6,15267,15288,30555,2442046,2513188,4955234,122602,213822,336424
2013,Jul,7,16077,16069,32146,2628771,2725633,5354404,123016,218584,341600
2013,Aug,8,16211,16204,32415,2815176,2734813,5549989,121430,214957,336387
2013,Sep,9,15232,15217,30449,2317578,2439360,4756938,123842,222208,346051
2013,Oct,10,15935,15946,31881,2543301,2432859,4976160,127426,239956,367382
2013,Nov,11,15832,15823,31655,2413987,2426441,4840428,135400,263784,399184
2013,Dec,12,16424,16422,32846,2590469,2613010,5203479,137159,238242,375401
2014,Jan,1,16344,16356,32700,2411670,2679594,5091264,123636,226707,350343
2014,Feb,2,14385,14377,28762,2484996,2241160,4726156,107118,140039,247157
2014,Mar,3,16229,16230,32459,2524215,2578786,5103001,143184,253505,396689
2014,Apr,4,16356,16365,32721,2642678,2696769,5339447,129418,232963,362381
2014,May,5,16377,16354,32731,2531077,2567704,5098781,133397,233826,367224
2014,Jun,6,15888,15883,31771,2561527,2599831,5161358,131152,230342,361494
2014,Jul,7,16641,16650,33291,2732053,2835877,5567930,134612,235565,370176
2014,Aug,8,16859,16854,33713,2924815,2829471,5754286,131965,233323,365288
2014,Sep,9,16011,16005,32016,2419809,2584752,5004561,131557,232311,363868
2014,Oct,10,16831,16818,33649,2730852,2606393,5337245,135230,248989,384220
2014,Nov,11,16473,16463,32936,2551592,2558924,5110516,142360,277839,420199
2014,Dec,12,17126,17133,34259,2793371,2813108,5606479,141466,245844,387310
2015,Jan,1,16695,16696,33391,2595373,2592581,5187954,134977,220785,355762
2015,Feb,2,15605,15601,31206,2624177,2772766,5396943,114851,188173,303024
2015,Mar,3,17161,17152,34313,2853250,2846211,5699461,144926,219156,364082
2015,Apr,4,16866,16861,33727,2913567,2883805,5797372,128815,231799,360613
2015,May,5,17063,17059,34122,2838931,2878212,5717143,133970,231742,365712
2015,Jun,6,16449,16441,32890,2737213,2794920,5532133,129866,219526,349392
2015,Jul,7,17092,17106,34198,2885446,3026396,5911842,132397,230470,362866
2015,Aug,8,17456,17432,34888,3191510,3068192,6259702,128618,232400,361018
2015,Sep,9,16537,16559,33096,2563951,2745276,5309227,130455,237160,367615
2015,Oct,10,17421,17394,34815,2950147,2792728,5742875,139437,252695,392133
2015,Nov,11,16995,16993,33988,2772220,2787098,5559318,135115,271821,406937
2015,Dec,12,17703,17711,35414,2946625,3010687,5957312,142802,248182,390985
2016,Jan,1,17617,17604,35221,2905384,2974781,5880165,133850,226988,360838
2016,Feb,2,16321,16303,32624,2862357,2799093,5661450,105954,151711,257664
2016,Mar,3,17520,17562,35082,2910911,3064261,5975172,138904,228611,367516
2016,Apr,4,16854,16838,33692,2969968,2912250,5882218,132074,233492,365565
2016,May,5,17204,17179,34383,2879429,2918209,5797638,133551,228713,362264
2016,Jun ,6,16871,16910,33781,2881262,2957890,5839152,135950,232022,367972
2016,Jul ,7,17605,17606,35211,3068952,3203910,6272862,141101,239052,380154
2016,Aug,8,17423,17387,34810,3150587,2977909,6128496,133842,240275,374117
2016,Sep,9,16926,16952,33878,2669072,2792648,5461720,143583,250598,394182
2016,Oct,10,17305,17305,34610,2904000,2797000,5701000,150000,270000,420000
2016,Nov,11,16295,16295,32590,2686000,2686000,5372000,145500,290500,436000
